#	H_0[km/s/Mpc]		r_d [Mpc]		N_eff
   63.474119999999999        151.44700000000000        2.5933320000000002     
   63.430180000000000        151.37520000000001        2.5933030000000001     
   63.649900000000002        150.60190000000000        2.6471209999999998     
   63.933109999999999        150.48480000000001        2.6740119999999998     
   65.085449999999994        149.00100000000000        2.8303639999999999     
   65.002440000000007        149.87260000000001        2.7529499999999998     
   65.085449999999994        149.74220000000000        2.7647960000000000     
   64.890140000000002        149.84680000000000        2.7470170000000000     
   64.426270000000002        150.44100000000000        2.6771129999999999     
   64.421390000000002        150.43879999999999        2.6771210000000001     
   63.229979999999998        151.81309999999999        2.5530539999999999     
   64.040530000000004        150.86500000000001        2.6551369999999999     
   63.718260000000001        151.36279999999999        2.6085340000000001     
   63.771970000000003        151.10610000000000        2.6218930000000000     
   65.935059999999993        148.68029999999999        2.8840659999999998     
   65.617679999999993        147.96549999999999        2.9197660000000001     
   66.477050000000006        148.15580000000000        2.9346739999999998     
   67.009280000000004        147.69510000000000        2.9837430000000000     
   67.385249999999999        147.37270000000001        3.0266670000000002     
   67.390140000000002        147.36210000000000        3.0278890000000001     
   66.955569999999994        149.17599999999999        2.8763640000000001     
   65.578609999999998        149.62920000000000        2.7909600000000001     
   65.446780000000004        149.83120000000000        2.7715500000000000     
   66.457520000000002        148.44450000000001        2.9104969999999999     
   66.442869999999999        148.48030000000000        2.9075859999999998     
   66.452640000000002        149.22520000000000        2.8490869999999999     
   66.462400000000002        149.22300000000001        2.8502610000000002     
   66.550290000000004        149.20380000000000        2.8531100000000000     
   67.517089999999996        148.00610000000000        2.9869010000000000     
   67.751459999999994        146.92840000000001        3.0737610000000002     
   67.536619999999999        146.83980000000000        3.0783600000000000     
   67.277829999999994        146.69340000000000        3.0795140000000001     
   67.072749999999999        147.25309999999999        3.0340189999999998     
   66.765140000000002        147.37400000000000        3.0178609999999999     
   66.882320000000007        146.19790000000000        3.1076400000000000     
   67.785640000000001        146.04599999999999        3.1431230000000001     
   67.458500000000001        146.43860000000001        3.0994100000000002     
   67.448729999999998        146.85579999999999        3.0641669999999999     
   67.341309999999993        146.92980000000000        3.0541610000000001     
   67.595209999999994        146.57040000000001        3.1011950000000001     
   67.995609999999999        146.80690000000001        3.0998450000000002     
   65.817869999999999        149.96809999999999        2.7753890000000001     
   65.612790000000004        150.29310000000001        2.7475920000000000     
   65.534670000000006        149.92070000000001        2.7682050000000000     
   65.646969999999996        149.79329999999999        2.7813620000000001     
   65.754390000000001        149.78590000000000        2.8013539999999999     
   66.638180000000006        147.42679999999999        3.0075560000000001     
   66.691890000000001        147.88720000000001        2.9748960000000002     
   66.467290000000006        148.11969999999999        2.9503720000000002     
   66.584469999999996        147.98169999999999        2.9723430000000000     
   66.647949999999994        148.04040000000001        2.9610729999999998     
   67.687989999999999        146.66890000000001        3.1056270000000001     
   66.984859999999998        146.65180000000001        3.0815020000000000     
